PointID,MatchID,PlayerID,PlayerSets,OpponentSets,PlayerGames,OpponentGames,Server,PlayerPoints,OpponentPoints,ServeResult,ServeLocation,Returns,PointResult,PointWinner,ShotType,ForeBack,CrossLine,PointLength,ErrorPosition,Comment
NULL,NULL,"Anastasia Abramyan",1,0,0,0,P,2,0,F,C,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,0,0,P,3,0,F,C,C,U,P,T,B,L,M,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,0,O,0,0,F,C,N,F,O,T,B,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,0,O,0,1,S,W,C,U,P,T,B,C,M,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,0,O,1,1,F,W,N,F,O,T,F,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,0,O,1,2,S,B,C,U,P,T,F,L,L,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,0,O,2,2,S,B,C,F,O,T,F,C,M,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,0,O,2,3,S,B,C,F,P,T,B,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,0,O,3,3,F,W,N,F,O,T,B,L,S,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,1,P,0,0,D,,,D,O,,,,S,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,1,P,0,1,F,B,L,W,P,T,F,L,L,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,1,P,1,1,F,C,C,U,O,T,F,C,M,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,1,P,1,2,S,C,C,U,P,T,B,L,M,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,1,P,2,2,S,B,C,U,O,T,F,C,L,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,1,P,2,3,F,B,C,U,O,T,F,C,M,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,2,O,0,0,F,B,C,U,O,T,F,L,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,2,O,0,1,F,W,C,U,P,S,F,L,L,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,2,O,1,1,D,,,D,P,,,,S,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,2,O,2,1,F,W,C,U,P,T,F,C,M,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,1,2,O,3,1,S,B,C,U,P,T,F,C,S,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,2,P,0,0,F,C,C,W,O,T,B,C,L,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,2,P,0,1,F,B,C,F,O,T,B,L,L,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,2,P,0,2,F,W,C,W,P,T,B,L,S,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,2,P,1,2,F,W,C,U,P,T,B,L,M,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,2,P,2,2,S,C,C,U,O,T,F,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,2,P,2,3,F,B,L,F,O,T,F,L,M,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,3,O,0,0,S,B,N,F,O,T,B,C,S,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,3,O,0,1,F,W,,A,O,,,,S,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,3,O,0,2,S,B,C,W,O,S,F,L,L,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,3,O,0,3,S,W,C,F,P,T,B,L,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,3,O,1,3,F,W,C,U,P,V,B,C,M,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,3,O,2,3,S,W,C,F,P,V,F,C,L,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,3,O,3,3,F,W,C,W,O,T,F,C,M,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,4,P,0,0,F,C,N,F,P,T,B,C,S,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,4,P,1,0,S,W,C,U,P,T,B,C,M,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,4,P,2,0,F,W,C,F,O,T,B,L,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,4,P,2,1,D,,,D,O,,,,S,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,4,P,2,2,F,B,C,U,O,T,F,L,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,4,P,2,3,D,,,D,O,,,,S,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,5,O,0,0,F,C,L,F,P,T,B,C,S,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,5,O,1,0,S,W,N,F,O,T,B,C,S,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,5,O,1,1,S,B,C,U,O,T,F,L,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,5,O,1,2,S,B,C,F,P,T,F,L,M,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,5,O,2,2,F,W,C,W,O,S,F,L,S,,NULL
NULL,NULL,"Anastasia Abramyan",1,0,2,5,O,2,3,S,W,L,F,O,T,B,C,M,L,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,P,0,0,F,C,C,F,P,T,F,C,L,N,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,O,1,0,S,W,C,U,P,T,B,C,L,N,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,O,2,0,F,B,C,U,O,T,B,C,L,L,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,P,2,1,F,B,N,F,P,T,B,L,S,N,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,P,3,1,F,B,L,W,O,T,B,L,L,,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,O,3,2,S,B,C,U,O,T,F,L,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,O,3,3,F,W,C,F,O,S,F,C,M,L,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,O,3,4,F,B,C,W,P,S,B,L,L,,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,P,4,4,S,B,C,F,P,S,F,C,L,L,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,O,5,4,S,W,C,F,P,T,B,L,L,W,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,O,6,4,S,B,C,U,O,T,F,L,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,P,6,5,F,B,C,U,P,T,F,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,P,7,5,S,B,C,U,O,O,,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,O,7,6,F,C,L,U,P,T,F,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,O,8,6,S,B,C,U,P,T,F,C,L,N,NULL
NULL,NULL,"Anastasia Abramyan",1,1,0,0,P,9,6,F,B,N,F,P,T,B,L,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,0,0,P,0,0,F,B,C,F,P,T,F,C,S,,NULL
NULL,NULL,"Polina Malykh",0,0,0,0,P,2,0,S,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,0,0,P,2,1,F,B,C,F,P,T,F,C,S,L,NULL
NULL,NULL,"Polina Malykh",0,0,0,0,P,3,1,F,W,C,U,P,T,F,C,S,L,NULL
NULL,NULL,"Polina Malykh",0,0,1,0,O,0,1,F,W,C,F,P,T,B,C,S,,NULL
NULL,NULL,"Polina Malykh",0,0,1,0,O,1,1,F,W,L,F,P,T,B,L,M,N,NULL
NULL,NULL,"Polina Malykh",0,0,1,0,O,2,1,F,C,C,U,P,T,B,L,S,,NULL
NULL,NULL,"Polina Malykh",0,0,1,0,O,3,1,F,W,C,U,O,T,B,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,1,0,O,3,2,F,W,C,U,P,T,F,L,S,L,NULL
NULL,NULL,"Polina Malykh",0,0,2,0,P,0,0,S,W,C,U,P,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,2,0,P,1,0,F,B,C,U,P,T,F,L,S,L,NULL
NULL,NULL,"Polina Malykh",0,0,2,0,P,2,0,F,B,C,U,O,T,B,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,2,0,P,2,1,F,W,C,F,P,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,2,0,P,3,1,S,W,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,2,0,P,3,2,F,B,C,F,P,T,B,C,S,L,NULL
NULL,NULL,"Polina Malykh",0,0,3,0,O,0,0,D,,,D,P,,,,,,NULL
NULL,NULL,"Polina Malykh",0,0,3,0,O,1,0,F,C,L,U,O,T,B,L,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,3,0,O,2,1,F,W,C,U,P,T,B,C,S,L,NULL
NULL,NULL,"Polina Malykh",0,0,3,0,O,3,1,S,B,L,W,P,T,B,L,S,,NULL
NULL,NULL,"Polina Malykh",0,0,4,0,P,0,1,F,W,L,W,P,T,B,L,S,,NULL
NULL,NULL,"Polina Malykh",0,0,4,0,P,1,1,F,C,L,W,P,T,B,C,S,,NULL
NULL,NULL,"Polina Malykh",0,0,4,0,P,2,1,F,W,C,W,P,T,B,C,S,,NULL
NULL,NULL,"Polina Malykh",0,0,4,0,P,3,1,F,W,C,F,P,T,B,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,5,0,O,0,0,F,B,C,W,P,V,B,C,S,,NULL
NULL,NULL,"Polina Malykh",0,0,5,0,O,1,0,F,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Polina Malykh",0,0,5,0,O,2,0,F,C,L,U,O,T,F,L,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,5,0,O,2,2,F,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,5,0,O,2,3,F,W,L,W,O,S,B,L,M,,NULL
NULL,NULL,"Polina Malykh",0,0,5,1,P,0,0,F,C,L,U,P,V,B,L,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,5,1,P,1,0,S,B,C,F,P,T,B,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,5,1,P,2,2,S,B,C,U,O,T,B,C,M,L,NULL
NULL,NULL,"Polina Malykh",0,0,5,1,P,2,3,S,C,C,W,P,T,B,C,M,,NULL
NULL,NULL,"Polina Malykh",0,0,5,1,P,3,3,F,B,L,U,O,T,F,L,S,W,NULL
NULL,NULL,"Polina Malykh",0,0,5,2,O,0,0,F,W,C,U,P,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",0,0,5,2,O,1,0,F,W,C,F,P,T,F,L,M,N,NULL
NULL,NULL,"Polina Malykh",0,0,5,2,O,2,0,S,W,L,U,P,T,F,C,S,W,NULL
NULL,NULL,"Polina Malykh",0,0,5,2,O,3,0,F,W,C,U,O,T,F,C,M,W,NULL
NULL,NULL,"Polina Malykh",0,0,5,2,O,3,1,F,W,C,U,O,T,F,C,S,L,NULL
NULL,NULL,"Polina Malykh",0,0,5,2,O,3,2,F,C,L,W,P,T,F,C,S,,NULL
NULL,NULL,"Polina Malykh",1,0,0,0,P,1,0,D,,,D,O,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,0,0,P,1,1,F,W,C,F,P,T,F,L,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,0,0,P,2,1,F,C,,A,P,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,0,0,P,3,1,S,W,C,U,P,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,1,0,O,0,0,F,W,L,W,P,T,F,C,S,,NULL
NULL,NULL,"Polina Malykh",1,0,1,0,O,1,0,S,W,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Polina Malykh",1,0,1,0,O,2,0,S,W,L,U,O,T,F,L,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,1,0,O,2,1,F,W,C,U,P,T,B,L,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,1,0,O,3,1,F,W,C,F,O,T,F,C,S,W,NULL
NULL,NULL,"Polina Malykh",1,0,1,0,O,3,2,F,W,C,W,P,T,B,C,S,,NULL
NULL,NULL,"Polina Malykh",1,0,2,0,P,0,0,F,C,,A,P,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,2,0,P,1,0,S,B,L,U,O,T,B,L,S,L,NULL
NULL,NULL,"Polina Malykh",1,0,2,0,P,1,1,S,W,C,W,P,O,F,L,M,,NULL
NULL,NULL,"Polina Malykh",1,0,2,0,P,2,1,F,C,,A,P,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,2,0,P,3,1,S,W,,A,P,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,3,0,O,0,0,F,W,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,3,0,O,0,1,F,C,C,U,P,T,F,L,S,L,NULL
NULL,NULL,"Polina Malykh",1,0,3,0,O,1,1,F,W,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,3,0,O,1,2,F,C,C,F,P,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,3,0,O,2,2,S,C,C,W,P,V,F,L,S,,NULL
NULL,NULL,"Polina Malykh",1,0,3,0,O,3,2,F,C,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,3,0,O,3,3,,,,,O,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,3,1,P,0,0,S,W,C,F,P,T,F,C,S,W,NULL
NULL,NULL,"Polina Malykh",1,0,3,1,P,1,0,D,,,D,O,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,3,1,P,1,1,S,W,C,U,P,T,B,C,M,W,NULL
NULL,NULL,"Polina Malykh",1,0,3,1,P,2,1,F,C,,A,P,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,3,1,P,3,1,F,W,,A,P,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,4,1,O,0,0,S,C,L,U,O,T,F,L,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,4,1,O,0,1,S,B,C,U,O,T,F,C,M,W,NULL
NULL,NULL,"Polina Malykh",1,0,4,1,O,0,2,F,C,C,U,O,T,F,C,S,W,NULL
NULL,NULL,"Polina Malykh",1,0,4,1,O,0,3,S,B,C,W,P,T,F,L,S,,NULL
NULL,NULL,"Polina Malykh",1,0,4,1,O,1,3,F,B,L,W,O,T,F,,,,NULL
NULL,NULL,"Polina Malykh",1,0,4,2,P,0,0,S,W,C,W,O,T,B,L,S,,NULL
NULL,NULL,"Polina Malykh",1,0,4,2,P,0,1,S,B,C,W,O,T,B,L,S,,NULL
NULL,NULL,"Polina Malykh",1,0,4,2,P,0,2,S,B,C,U,O,O,F,L,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,4,2,P,0,3,F,B,C,W,P,O,F,L,S,,NULL
NULL,NULL,"Polina Malykh",1,0,4,2,P,1,3,S,B,C,U,P,L,F,L,M,L,NULL
NULL,NULL,"Polina Malykh",1,0,4,2,P,2,3,F,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,4,3,O,0,0,F,W,L,U,P,T,B,C,S,W,NULL
NULL,NULL,"Polina Malykh",1,0,4,3,O,1,0,F,B,L,U,O,T,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,4,3,O,1,1,S,C,L,U,P,T,F,L,S,L,NULL
NULL,NULL,"Polina Malykh",1,0,4,3,O,2,1,F,C,L,W,O,V,F,L,S,,NULL
NULL,NULL,"Polina Malykh",1,0,4,3,O,2,2,S,C,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,4,3,O,2,3,D,,,D,P,,,,,,NULL
NULL,NULL,"Polina Malykh",1,0,4,3,O,3,3,F,C,L,U,P,T,F,C,M,N,NULL
NULL,NULL,"Polina Malykh",1,0,5,3,P,0,0,S,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,5,3,P,0,1,S,C,C,U,P,T,B,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,5,3,P,1,1,F,B,C,W,P,T,B,C,S,,NULL
NULL,NULL,"Polina Malykh",1,0,5,3,P,2,1,S,B,L,F,P,T,F,L,S,L,NULL
NULL,NULL,"Polina Malykh",1,0,5,3,P,3,1,S,W,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Polina Malykh",1,0,5,3,P,3,2,S,C,C,U,P,T,B,C,S,W,NULL
NULL,NULL,"Kate Cusick",0,0,0,0,P,0,0,F,B,C,U,P,T,F,C,S,,
NULL,NULL,"Kate Cusick",0,0,0,0,P,1,1,F,B,C,U,P,T,F,C,S,,
NULL,NULL,"Kate Cusick",0,0,0,0,P,2,2,F,B,C,U,P,T,B,C,S,,
NULL,NULL,"Kate Cusick",0,0,0,0,P,3,2,S,C,C,U,P,T,F,L,S,,
NULL,NULL,"Kate Cusick",0,0,1,0,O,0,0,F,C,C,U,O,T,F,C,S,,"Missed the next point"
NULL,NULL,"Kate Cusick",0,0,1,0,O,1,1,S,W,C,U,O,S,B,C,S,,
NULL,NULL,"Kate Cusick",0,0,1,0,O,1,2,F,B,C,U,P,T,B,C,S,,
NULL,NULL,"Kate Cusick",0,0,1,0,O,2,2,F,B,L,U,O,T,F,C,S,,
NULL,NULL,"Kate Cusick",0,0,1,0,O,2,3,D,,,D,P,,,,,,
NULL,NULL,"Kate Cusick",0,0,1,0,O,3,3,F,B,C,U,O,S,B,L,S,,
NULL,NULL,"Kate Cusick",0,0,1,1,P,0,0,F,B,C,U,P,T,F,C,S,,
NULL,NULL,"Kate Cusick",0,0,1,1,P,1,0,S,W,L,U,O,T,B,C,S,,
NULL,NULL,"Kate Cusick",0,0,1,1,P,1,1,F,B,C,U,P,T,B,C,S,,
NULL,NULL,"Kate Cusick",0,0,1,1,P,2,1,S,B,C,U,O,T,F,L,S,,
NULL,NULL,"Kate Cusick",0,0,1,1,P,2,2,F,B,C,U,P,T,F,C,S,N,
NULL,NULL,"Kate Cusick",0,0,1,1,P,3,2,F,B,L,F,P,T,F,L,S,W,
NULL,NULL,"Kate Cusick",0,0,2,1,O,0,0,F,C,C,U,O,T,B,C,M,L,
NULL,NULL,"Kate Cusick",0,0,2,1,O,0,1,F,B,C,U,O,T,B,C,S,L,
NULL,NULL,"Kate Cusick",0,0,2,1,O,0,2,F,B,C,U,P,T,B,C,S,L,
NULL,NULL,"Kate Cusick",0,0,2,1,O,1,2,F,B,C,F,P,T,F,L,S,L,
NULL,NULL,"Kate Cusick",0,0,2,1,O,2,2,S,B,C,U,P,T,B,C,S,W,
NULL,NULL,"Kate Cusick",0,0,2,1,O,3,2,F,B,C,U,P,T,B,C,M,L,
NULL,NULL,"Kate Cusick",0,0,3,1,P,0,0,F,B,C,U,O,V,F,C,M,L,
NULL,NULL,"Kate Cusick",0,0,3,1,P,0,1,S,W,,A,P,,,,S,,
NULL,NULL,"Kate Cusick",0,0,3,1,P,1,1,F,B,C,F,P,T,B,C,S,,
NULL,NULL,"Kate Cusick",0,0,3,1,P,2,1,F,C,C,W,P,T,F,C,S,,
NULL,NULL,"Kate Cusick",0,0,3,1,P,3,1,F,B,L,F,P,T,F,L,S,L,
NULL,NULL,"Kate Cusick",0,0,4,1,O,0,0,F,B,C,F,P,T,B,C,S,W,
NULL,NULL,"Kate Cusick",0,0,4,1,O,1,0,F,W,C,U,P,T,B,C,M,N,
NULL,NULL,"Kate Cusick",0,0,4,1,O,2,0,F,C,C,U,O,T,B,C,S,N,
NULL,NULL,"Kate Cusick",0,0,4,1,O,2,1,F,B,L,U,O,T,F,C,M,N,
NULL,NULL,"Kate Cusick",0,0,4,1,O,2,2,F,W,L,F,O,T,F,L,S,W,
NULL,NULL,"Kate Cusick",0,0,4,1,O,2,3,S,B,C,F,O,T,B,C,S,N,
NULL,NULL,"Kate Cusick",0,0,4,2,P,0,0,F,C,C,W,P,T,B,C,S,,
NULL,NULL,"Kate Cusick",0,0,4,2,P,2,0,F,B,,A,P,,,,,,
NULL,NULL,"Kate Cusick",0,0,4,2,P,3,0,F,W,L,F,P,T,B,L,S,L,
NULL,NULL,"Kate Cusick",0,0,5,2,O,0,0,S,W,C,U,O,T,B,C,M,L,
NULL,NULL,"Kate Cusick",0,0,5,2,O,0,1,S,B,C,U,P,T,B,C,S,L,
NULL,NULL,"Kate Cusick",0,0,5,2,O,1,1,F,B,L,U,O,T,B,L,S,W,
NULL,NULL,"Kate Cusick",0,0,5,2,O,1,2,F,C,C,W,P,S,B,C,M,,
NULL,NULL,"Kate Cusick",0,0,5,2,O,2,2,S,C,C,U,P,T,F,C,M,W,
NULL,NULL,"Kate Cusick",0,0,5,2,O,3,2,F,W,C,W,P,T,B,C,S,,
NULL,NULL,"Kate Cusick",1,0,0,0,P,0,0,S,B,C,W,P,T,B,C,S,,
NULL,NULL,"Kate Cusick",1,0,0,0,P,2,0,F,B,L,U,P,T,B,L,S,L,
NULL,NULL,"Kate Cusick",1,0,0,0,P,3,0,F,W,,A,P,,,,,,
NULL,NULL,"Kate Cusick",1,0,1,0,O,0,0,F,W,C,F,P,T,B,C,S,L,
NULL,NULL,"Kate Cusick",1,0,1,0,O,1,0,F,B,C,U,O,T,F,C,S,L,
NULL,NULL,"Kate Cusick",1,0,1,0,O,1,1,F,B,L,W,O,T,F,C,S,,
NULL,NULL,"Kate Cusick",1,0,1,0,O,1,2,F,B,C,U,O,T,B,C,S,W,
NULL,NULL,"Kate Cusick",1,0,1,0,O,1,3,F,W,C,U,O,T,F,L,S,N,
NULL,NULL,"Kate Cusick",1,0,1,1,P,0,0,S,W,C,F,P,T,B,C,S,L,
NULL,NULL,"Kate Cusick",1,0,1,1,P,1,0,F,W,L,F,P,T,B,L,S,N,
NULL,NULL,"Kate Cusick",1,0,1,1,P,2,0,F,C,L,F,P,T,F,L,S,,
NULL,NULL,"Kate Cusick",1,0,1,1,P,3,0,S,W,C,U,P,T,F,C,M,N,
NULL,NULL,"Kate Cusick",1,0,2,1,O,0,1,F,W,C,F,O,T,B,C,S,L,
NULL,NULL,"Kate Cusick",1,0,2,1,O,1,2,S,,,,,,,,,,
NULL,NULL,"Kate Cusick",1,0,2,1,O,1,2,S,W,C,F,P,T,B,C,S,L,
NULL,NULL,"Kate Cusick",1,0,2,1,O,2,2,S,B,C,F,O,T,F,L,S,W,
NULL,NULL,"Kate Cusick",1,0,2,1,O,3,3,F,B,C,U,O,T,F,C,S,L,
NULL,NULL,"Kate Cusick",1,0,2,2,P,0,0,D,,,D,O,,,,,,
NULL,NULL,"Kate Cusick",1,0,2,2,P,0,1,D,,,D,O,,,,,,
NULL,NULL,"Kate Cusick",1,0,2,2,P,0,2,F,W,C,W,P,T,F,L,S,,
NULL,NULL,"Kate Cusick",1,0,2,2,P,1,2,F,W,L,F,P,T,B,L,S,,
NULL,NULL,"Kate Cusick",1,0,2,2,P,2,2,F,B,C,F,P,T,B,C,M,N,
NULL,NULL,"Kate Cusick",1,0,2,2,P,3,2,F,W,,A,P,,,,,,
NULL,NULL,"Kate Cusick",1,0,3,2,O,0,0,F,W,C,U,P,V,B,C,M,N,
NULL,NULL,"Kate Cusick",1,0,3,2,O,1,0,F,W,C,W,P,T,B,C,M,,
NULL,NULL,"Kate Cusick",1,0,3,2,O,2,0,F,B,L,F,O,T,B,L,S,,
NULL,NULL,"Kate Cusick",1,0,3,2,O,2,1,F,B,C,F,O,O,F,C,M,N,
NULL,NULL,"Kate Cusick",1,0,3,2,O,2,2,F,B,L,W,O,T,B,C,M,,
NULL,NULL,"Kate Cusick",1,0,3,2,O,2,3,F,B,C,W,P,T,B,C,S,,
NULL,NULL,"Kate Cusick",1,0,3,2,O,3,3,F,B,C,F,P,T,F,C,S,L,
NULL,NULL,"Kate Cusick",1,0,4,2,P,0,0,D,,,D,O,,,,,,
NULL,NULL,"Kate Cusick",1,0,4,2,P,0,1,F,W,C,U,O,V,F,L,M,N,
NULL,NULL,"Kate Cusick",1,0,4,2,P,0,2,S,B,C,F,P,T,B,C,S,L,
NULL,NULL,"Kate Cusick",1,0,4,2,P,1,2,F,W,L,U,P,T,B,L,S,W,
NULL,NULL,"Kate Cusick",1,0,4,2,P,2,3,D,,,D,O,,,,,,
NULL,NULL,"Kate Cusick",1,0,4,3,O,1,0,F,B,C,F,P,T,F,C,S,N,
NULL,NULL,"Kate Cusick",1,0,4,3,O,2,0,S,W,L,U,O,T,F,L,S,W,
NULL,NULL,"Kate Cusick",1,0,4,3,O,2,1,S,B,C,U,O,T,B,L,L,W,
NULL,NULL,"Kate Cusick",1,0,4,3,O,2,2,F,C,C,F,O,T,B,C,S,N,
NULL,NULL,"Kate Cusick",1,0,4,3,O,2,3,F,W,C,U,P,L,B,L,S,L,
NULL,NULL,"Kate Cusick",1,0,4,3,O,3,3,F,C,C,U,P,T,F,L,M,L,
NULL,NULL,"Kate Cusick",1,0,5,3,P,0,0,F,W,C,F,P,T,F,C,S,W,
NULL,NULL,"Kate Cusick",1,0,5,3,P,1,0,S,W,C,U,O,T,F,C,S,L,
NULL,NULL,"Kate Cusick",1,0,5,3,P,1,1,S,B,C,U,P,T,B,C,M,W,
NULL,NULL,"Kate Cusick",1,0,5,3,P,2,1,S,B,C,W,P,T,B,C,S,,
NULL,NULL,"Kate Cusick",1,0,5,3,P,3,2,F,B,C,F,P,T,B,C,S,,
NULL,NULL,"Hermehr Kaur",0,0,0,0,O,0,0,F,B,C,U,P,T,F,C,S,N,"2nd Match on Court 2"
NULL,NULL,"Hermehr Kaur",0,0,0,0,O,1,0,D,,,D,P,,,,S,,
NULL,NULL,"Hermehr Kaur",0,0,0,0,O,2,0,F,B,C,F,P,T,F,L,M,N,
NULL,NULL,"Hermehr Kaur",0,0,0,0,O,3,0,F,B,L,U,O,T,F,C,M,L,
NULL,NULL,"Hermehr Kaur",0,0,0,0,O,3,1,D,,,D,P,,,,S,,
NULL,NULL,"Hermehr Kaur",0,0,1,0,P,0,0,F,C,,A,P,,,,S,,
NULL,NULL,"Hermehr Kaur",0,0,1,0,P,1,0,F,W,C,W,P,T,F,L,S,,
NULL,NULL,"Hermehr Kaur",0,0,1,0,P,2,0,F,W,,A,P,,,,S,,
NULL,NULL,"Hermehr Kaur",0,0,1,0,P,3,0,S,W,C,U,P,T,F,L,S,L,
NULL,NULL,"Hermehr Kaur",0,0,2,0,O,0,0,F,W,C,F,O,S,B,C,L,N,
NULL,NULL,"Hermehr Kaur",0,0,2,0,O,0,1,F,C,C,U,O,T,F,L,M,W,
NULL,NULL,"Hermehr Kaur",0,0,2,0,O,0,2,D,,,D,P,,,,S,,
NULL,NULL,"Hermehr Kaur",0,0,2,0,O,1,2,F,B,C,U,P,T,B,L,M,L,
NULL,NULL,"Hermehr Kaur",0,0,2,0,O,2,2,S,W,C,U,P,T,F,C,M,L,
NULL,NULL,"Hermehr Kaur",0,0,2,0,O,3,2,D,,,D,P,,,,S,,
NULL,NULL,"Hermehr Kaur",0,0,3,0,P,0,0,S,B,C,U,O,S,F,L,L,N,
NULL,NULL,"Hermehr Kaur",0,0,3,0,P,0,1,S,W,C,U,P,T,F,C,S,L,
NULL,NULL,"Hermehr Kaur",0,0,3,0,P,1,1,S,B,C,U,P,T,F,C,M,W,
NULL,NULL,"Hermehr Kaur",0,0,3,0,P,2,1,F,W,C,W,P,T,F,C,M,,
